step,system_mean_waiting_time_mc,system_mean_waiting_time_mb
708.0,13.052154195011338,14.528571428571428
709.0,13.279545454545454,14.794871794871796
710.0,13.34013605442177,14.786931818181818
711.0,13.606334841628959,14.352272727272727
712.0,13.821670428893905,14.028409090909092
713.0,13.95045045045045,14.073654390934845
714.0,13.838202247191012,14.161016949152541
715.0,14.098434004474273,14.32768361581921
716.0,14.159192825112108,14.525280898876405
717.0,14.134529147982063,14.8515406162465
718.0,14.52914798206278,14.966386554621849
719.0,14.667410714285714,15.142857142857142
720.0,14.948430493273543,15.560224089635854
721.0,14.959641255605382,14.724233983286908
722.0,14.596412556053812,14.858333333333333
723.0,14.21875,15.05
724.0,14.328089887640449,14.816666666666666
725.0,14.226966292134831,14.502777777777778
726.0,14.069662921348314,14.28133704735376
727.0,14.117117117117116,13.706703910614525
728.0,14.137387387387387,14.108938547486034
729.0,14.109865470852018,14.249299719887954
730.0,13.708240534521158,14.578212290502794
731.0,13.630872483221477,14.876404494382022
732.0,13.797327394209354,14.50974930362117
733.0,13.82102908277405,14.391666666666667
734.0,13.78523489932886,13.041551246537397
735.0,13.204494382022473,12.813888888888888
736.0,12.715883668903803,13.008264462809917
737.0,12.628635346756152,12.752747252747254
738.0,12.679287305122495,12.686813186813186
739.0,12.427937915742794,13.06060606060606
740.0,12.29203539823009,12.74931129476584
741.0,12.247240618101545,12.696969696969697
742.0,12.297356828193832,12.664819944598339
743.0,12.252747252747254,12.752777777777778
744.0,12.516411378555798,12.811111111111112
745.0,12.50328227571116,12.799442896935933
746.0,12.461873638344226,12.83611111111111
747.0,12.4880174291939,12.590529247910863
748.0,12.547045951859957,12.96657381615599
749.0,12.737991266375547,12.452513966480447
750.0,12.491341991341992,12.731843575418994
751.0,12.140997830802602,12.85754189944134
752.0,11.813852813852813,12.789915966386555
753.0,12.004357298474945,12.518105849582172
754.0,11.816593886462883,12.737569060773481
755.0,11.765350877192983,13.0633608815427
756.0,12.103070175438596,12.715469613259668
757.0,11.88183807439825,12.848066298342541
758.0,11.768558951965066,12.980662983425415
759.0,11.708061002178649,13.11878453038674
760.0,11.88646288209607,12.897790055248619
761.0,11.72707423580786,13.258953168044076
762.0,11.929978118161925,13.594520547945205
763.0,12.058823529411764,12.972602739726028
764.0,12.239651416122005,13.150273224043715
765.0,12.207792207792208,13.352459016393443
766.0,12.235930735930737,13.581967213114755
767.0,12.23110151187905,13.704109589041096
768.0,12.275862068965518,13.558904109589042
769.0,12.385775862068966,13.478142076502733
770.0,12.446351931330472,13.6775956284153
771.0,12.591397849462366,13.789617486338798
772.0,12.780645161290323,14.23224043715847
773.0,12.695278969957082,14.6775956284153
774.0,12.92258064516129,14.455040871934605
775.0,13.049568965517242,14.247282608695652
776.0,13.103225806451613,14.167567567567568
777.0,13.301927194860813,14.013513513513514
778.0,13.167023554603855,14.395663956639567
779.0,13.275641025641026,14.202702702702704
780.0,13.437100213219615,14.44743935309973
781.0,13.341151385927505,13.89516129032258
782.0,13.110403397027602,13.814016172506738
783.0,12.788912579957357,14.037735849056604
784.0,12.795309168443497,14.018817204301076
785.0,12.959488272921108,13.816711590296496
786.0,12.637526652452026,14.131367292225201
787.0,12.757446808510638,14.398921832884097
788.0,12.688559322033898,14.637096774193548
789.0,12.733050847457626,14.420911528150134
790.0,12.987261146496815,14.529569892473118
791.0,13.24468085106383,14.756032171581769
792.0,13.375266524520256,14.694369973190348
793.0,13.460385438972162,15.128342245989305
794.0,13.673866090712743,15.412868632707776
795.0,13.90301724137931,15.834224598930481
796.0,14.153347732181425,15.997326203208557
797.0,14.234408602150538,16.216
798.0,14.317596566523605,16.625
799.0,14.76774193548387,16.22811671087533
800.0,14.626609442060087,16.679045092838198
801.0,14.700214132762312,16.925729442970823
802.0,15.115631691648822,16.95250659630607
803.0,15.182012847965739,16.902374670184695
804.0,15.597430406852249,17.034300791556728
805.0,15.685897435897436,17.303430079155675
806.0,15.76545842217484,17.47089947089947
807.0,16.01914893617021,17.56878306878307
808.0,16.19450317124736,17.891534391534393
809.0,16.25263157894737,18.386243386243386
810.0,16.269874476987447,18.719576719576718
811.0,16.36610878661088,18.6710875331565
812.0,16.60041841004184,18.782493368700266
813.0,16.552301255230127,18.873015873015873
814.0,16.778705636743215,18.605820105820104
815.0,16.795407098121085,18.654353562005277
816.0,16.40918580375783,18.13456464379947
817.0,16.173277661795407,18.105540897097626
818.0,16.21294363256785,17.476315789473684
819.0,16.085594989561585,17.38684210526316
820.0,15.725941422594142,17.80211081794195
821.0,15.507276507276508,18.0
822.0,15.265560165975105,18.214285714285715
823.0,15.484407484407484,17.29100529100529
824.0,15.340248962655602,17.625994694960212
825.0,15.372141372141373,17.562005277044854
826.0,15.2,17.904761904761905
827.0,15.345833333333333,17.792105263157893
828.0,15.481171548117155,17.68848167539267
829.0,15.761006289308176,17.68668407310705
830.0,15.816842105263158,17.664921465968586
831.0,16.046315789473685,17.68241469816273
832.0,16.058700209643607,17.942257217847768
833.0,16.287815126050422,18.37795275590551
834.0,16.46652719665272,18.488188976377952
835.0,16.733752620545072,18.62204724409449
836.0,16.9979035639413,18.801047120418847
837.0,17.014644351464437,18.602094240837697
838.0,16.895615866388308,18.698952879581153
839.0,16.997912317327767,18.88219895287958
840.0,17.0,19.1496062992126
841.0,17.11627906976744,18.052219321148826
842.0,16.837209302325583,17.308900523560208
843.0,16.496828752642706,16.9556135770235
844.0,16.20042194092827,16.490861618798956
845.0,15.9915611814346,16.37922077922078
846.0,15.849894291754756,16.015544041450777
847.0,15.532631578947369,15.580310880829016
848.0,15.329113924050633,15.223376623376623
849.0,15.253164556962025,14.753886010362693
850.0,15.128421052631579,14.663212435233161
851.0,14.633123689727464,14.922279792746114
852.0,14.542797494780793,14.468911917098445
853.0,14.269311064718163,14.55699481865285
854.0,14.377870563674321,14.033854166666666
855.0,14.23076923076923,14.12987012987013
856.0,14.229166666666666,14.08051948051948
857.0,14.17879417879418,13.6
858.0,13.730848861283643,13.781818181818181
859.0,13.555785123966942,13.644155844155843
860.0,13.477272727272727,13.370757180156659
861.0,13.041237113402062,13.215223097112862
862.0,12.78305785123967,13.459317585301838
863.0,12.105371900826446,13.503937007874017
864.0,12.163900414937759,13.046875
865.0,12.255717255717256,12.880829015544041
866.0,12.491701244813278,12.715025906735752
867.0,12.381742738589212,12.439276485788113
868.0,12.535269709543568,11.853470437017995
869.0,12.280082987551868,12.069408740359897
870.0,12.134297520661157,12.287179487179488
871.0,12.12655601659751,11.958868894601542
872.0,11.860995850622407,11.672634271099744
873.0,12.116424116424117,11.432225063938619
874.0,11.650826446280991,11.64102564102564
875.0,11.758264462809917,11.664102564102564
876.0,11.731404958677686,11.892583120204604
877.0,12.076763485477178,11.435897435897436
878.0,12.279503105590063,11.420918367346939
879.0,12.50206611570248,11.563775510204081
880.0,12.517525773195876,11.976982097186701
881.0,12.735537190082646,11.85969387755102
882.0,12.49793388429752,12.262755102040817
883.0,12.34020618556701,12.526717557251908
884.0,12.220164609053498,12.841836734693878
885.0,12.241803278688524,12.40561224489796
886.0,12.581967213114755,12.342639593908629
887.0,12.75,12.420253164556962
888.0,12.856850715746422,12.60759493670886
889.0,12.833675564681725,12.919191919191919
890.0,12.85979381443299,13.28140703517588
891.0,13.152577319587628,13.482412060301508
892.0,13.104508196721312,13.62907268170426
893.0,13.175869120654397,13.68170426065163
894.0,13.313645621181262,13.789473684210526
895.0,13.38133874239351,13.947368421052632
896.0,13.289473684210526,14.3734335839599
897.0,13.070707070707071,13.646616541353383
898.0,12.971774193548388,13.531328320802006
899.0,12.96774193548387,13.22110552763819
900.0,13.054435483870968,13.052763819095478
901.0,12.630522088353414,12.746268656716419
902.0,12.158316633266534,12.728855721393035
903.0,12.035785288270377,12.66915422885572
904.0,11.656063618290258,13.014925373134329
905.0,11.596421471172961,12.94059405940594
906.0,11.463220675944333,13.272277227722773
907.0,11.717693836978132,12.925742574257425
908.0,11.718811881188119,12.987623762376238
909.0,11.57312252964427,13.245049504950495
910.0,11.726190476190476,13.381188118811881
911.0,11.754455445544554,13.190123456790124
912.0,11.928571428571429,13.354679802955665
913.0,12.107142857142858,13.313725490196079
914.0,12.08531746031746,13.729268292682926
915.0,12.279761904761905,13.748780487804877
916.0,12.547619047619047,14.078048780487805
917.0,12.535714285714286,14.535279805352799
918.0,12.84920634920635,14.521951219512195
919.0,13.108910891089108,14.714634146341464
920.0,13.302371541501977,14.97323600973236
921.0,13.713438735177865,15.295121951219512
922.0,13.887351778656127,15.728155339805825
923.0,14.110671936758893,15.949029126213592
924.0,14.470355731225297,16.266990291262136
925.0,14.661417322834646,16.426150121065376
926.0,14.842829076620825,16.6144578313253
927.0,15.149606299212598,17.014492753623188
928.0,15.454901960784314,17.181159420289855
929.0,15.697445972495089,17.496385542168674
930.0,16.111764705882354,17.696385542168674
931.0,16.099804305283758,17.6875
932.0,16.05068226120858,17.447115384615383
933.0,16.08155339805825,17.346153846153847
934.0,16.079303675048354,17.567307692307693
935.0,16.224371373307545,17.966183574879228
936.0,16.526112185686653,17.93975903614458
937.0,16.43653846153846,18.057831325301205
938.0,16.23846153846154,18.318072289156625
939.0,16.501923076923077,17.82535885167464
940.0,16.56046065259117,17.588516746411482
941.0,16.68642447418738,17.68019093078759
942.0,16.630975143403443,18.064439140811455
943.0,16.921606118546844,18.48926014319809
944.0,17.061068702290076,18.357142857142858
945.0,17.14503816793893,18.507142857142856
946.0,17.246653919694072,18.39952153110048
947.0,17.227099236641223,18.607655502392344
948.0,17.375954198473284,18.949760765550238
949.0,17.603809523809524,19.1294964028777
950.0,17.73764258555133,19.46282973621103
951.0,18.17904761904762,19.25179856115108
952.0,18.416030534351144,19.323040380047505
953.0,18.637931034482758,19.1353919239905
954.0,18.78927203065134,19.35933806146572
955.0,18.729885057471265,19.6548463356974
956.0,19.013409961685824,19.257683215130022
957.0,19.059500959692897,19.64302600472813
958.0,19.28352490421456,19.514084507042252
959.0,19.291187739463602,19.76525821596244
960.0,19.38314176245211,19.732394366197184
961.0,19.122605363984675,19.48711943793911
962.0,18.877629063097515,19.639344262295083
963.0,19.048076923076923,18.892271662763466
964.0,18.779693486590038,19.004694835680752
965.0,18.892925430210326,18.903981264637004
966.0,18.894837476099426,18.7016317016317
967.0,18.778625954198475,18.693208430913348
968.0,18.938931297709924,18.384074941451992
969.0,18.72848948374761,18.523364485981308
970.0,18.78544061302682,18.636363636363637
971.0,18.78735632183908,18.356643356643357
972.0,18.91030534351145,17.97902097902098
973.0,18.71946564885496,18.25874125874126
974.0,18.646271510516254,18.52913752913753
975.0,18.78393881453155,18.144522144522146
976.0,18.547709923664122,18.388372093023257
977.0,18.92337164750958,17.72897196261682
978.0,18.853053435114504,17.893023255813954
979.0,18.763809523809524,16.93953488372093
980.0,18.03231939163498,16.932242990654206
981.0,17.547348484848484,16.635514018691588
982.0,17.295454545454547,16.05841121495327
983.0,16.81015037593985,15.70023419203747
984.0,16.5515947467167,15.819672131147541
985.0,16.649717514124294,15.713615023474178
986.0,16.370998116760827,15.931924882629108
987.0,16.12878787878788,15.857142857142858
988.0,16.32068311195446,15.227166276346605
989.0,16.20303605313093,14.788732394366198
990.0,16.121673003802282,14.334894613583138
991.0,15.908745247148289,13.98356807511737
992.0,15.497153700189754,13.816901408450704
993.0,15.081439393939394,13.712616822429906
994.0,14.744318181818182,13.70862470862471
995.0,14.441509433962263,13.151162790697674
996.0,14.50566037735849,13.086448598130842
997.0,14.286252354048964,13.199530516431924
998.0,14.319548872180452,13.60093896713615
999.0,13.958568738229754,13.690140845070422
1000.0,13.860902255639099,13.825882352941177
1001.0,13.939962476547842,13.604705882352942
1002.0,13.692307692307692,13.80281690140845
1003.0,13.662288930581614,13.77751756440281
1004.0,13.720973782771535,13.725581395348836
1005.0,13.608614232209737,13.832946635730858
1006.0,13.825842696629213,13.965197215777263
1007.0,14.058052434456929,13.890951276102088
1008.0,13.906542056074766,14.085450346420323
1009.0,13.957009345794393,14.159353348729793
1010.0,13.998134328358208,14.154377880184331
1011.0,14.069029850746269,14.317972350230415
1012.0,14.287313432835822,14.266666666666667
1013.0,14.182156133828997,14.291284403669724
1014.0,14.408921933085502,14.308219178082192
1015.0,14.650557620817844,14.054794520547945
1016.0,14.62081784386617,14.428246013667426
1017.0,14.86456400742115,14.470454545454546
1018.0,15.109461966604824,14.204081632653061
1019.0,15.359925788497216,14.294784580498867
1020.0,15.207407407407407,14.664399092970521
1021.0,14.916666666666666,14.32118451025057
1022.0,14.635687732342008,13.84738041002278
1023.0,14.433333333333334,13.87015945330296
1024.0,14.161410018552875,14.052391799544418
1025.0,14.03339517625232,13.947608200455582
1026.0,14.007380073800737,13.840182648401827
1027.0,13.977859778597786,13.785876993166287
1028.0,14.12014787430684,13.559090909090909
1029.0,13.774074074074074,13.99090909090909
1030.0,13.92817679558011,13.659142212189616
1031.0,13.928044280442805,13.763513513513514
1032.0,14.00184842883549,13.948430493273543
1033.0,14.100185528756958,14.053811659192824
1034.0,14.505555555555556,13.829977628635346
1035.0,14.408163265306122,14.323595505617977
1036.0,14.506469500924215,14.192825112107624
1037.0,14.711645101663587,14.399103139013453
1038.0,14.987037037037037,14.5
1039.0,15.068773234200744,14.791011235955056
1040.0,15.230055658627087,14.896629213483147
1041.0,15.198884758364311,15.233183856502242
1042.0,15.554528650646951,15.467415730337079
1043.0,15.724584103512015,15.83108108108108
1044.0,16.02029520295203,15.99099099099099
1045.0,16.18450184501845,16.182844243792324
1046.0,16.230202578268877,16.692307692307693
1047.0,16.50275229357798,16.704288939051917
1048.0,16.722935779816513,17.03611738148984
1049.0,17.126142595978063,17.329571106094807
1050.0,17.423357664233578,17.6
1051.0,17.027322404371585,17.963963963963963
1052.0,17.08,17.704954954954953
1053.0,17.105454545454545,17.910112359550563
1054.0,17.16,17.910112359550563
1055.0,17.320652173913043,18.035955056179777
1056.0,17.26497277676951,18.394618834080717
1057.0,17.434782608695652,18.233183856502244
1058.0,17.61482820976492,18.187919463087248
1059.0,17.689530685920577,18.196868008948545
1060.0,17.474729241877256,18.011185682326623
1061.0,17.21841155234657,18.09641255605381
1062.0,17.26126126126126,18.12780269058296
1063.0,16.886486486486486,18.612975391498882
1064.0,16.954954954954953,18.313199105145415
1065.0,16.86462093862816,17.829977628635348
1066.0,17.061371841155236,17.4097995545657
1067.0,17.0018018018018,17.85809312638581
1068.0,16.895495495495496,17.815964523281597
1069.0,17.12769784172662,17.91130820399113
1070.0,17.157706093189965,17.94922737306843
1071.0,17.381720430107528,17.778761061946902
1072.0,17.347048300536674,17.726872246696036
1073.0,17.57066189624329,17.729074889867842
1074.0,17.669642857142858,17.58681318681319
1075.0,17.771428571428572,17.67032967032967
1076.0,17.657754010695186,18.129955947136565
1077.0,17.71174377224199,18.294505494505493
1078.0,17.912811387900355,18.58643326039387
1079.0,18.08525754884547,18.579868708971553
1080.0,18.397163120567377,18.783369803063458
1081.0,18.345744680851062,18.30263157894737
1082.0,18.067495559502664,18.609649122807017
1083.0,18.076512455516013,18.364835164835164
