step,system_mean_waiting_time_mc,system_mean_waiting_time_mb
3380.0,252.1949790794979,316.13309352517985
3385.0,252.98999165971642,317.39234449760767
3390.0,252.1647254575707,319.6119760479042
3395.0,252.1704073150457,321.962829736211
3400.0,253.03164029975022,323.19856459330146
3405.0,252.94946147473073,324.1507177033493
3410.0,253.35814722911496,325.53173652694613
3415.0,254.00993377483445,325.30035756853397
3420.0,254.29834710743802,324.6729857819905
3425.0,255.55619834710743,325.6016548463357
3430.0,257.6026490066225,326.9432624113475
3435.0,258.46325350949627,329.7396449704142
3440.0,260.68703550784477,331.7550295857988
3445.0,262.9174236168456,333.69668246445497
3450.0,264.0882110469909,335.90295857988167
3455.0,265.38271604938274,337.9396449704142
3460.0,267.8450123660346,339.93971631205676
3465.0,268.94407894736844,342.9337278106509
3470.0,270.80279375513555,345.8471563981043
3475.0,272.6122950819672,348.23013048635823
3480.0,273.7557189542484,350.5480427046263
3485.0,275.6963265306122,351.64497041420117
3490.0,276.82343368592353,353.42857142857144
3495.0,278.83577235772356,355.2806603773585
3500.0,280.89358245329,357.0989399293286
3505.0,282.5928629359286,358.8023529411765
3510.0,283.8567961165049,359.2046783625731
3515.0,286.11317704122877,361.0630841121495
3520.0,288.03867848509265,362.5408878504673
3525.0,290.2212389380531,365.1985981308411
3530.0,291.4646869983949,365.7604651162791
3535.0,293.0753205128205,368.6072261072261
3540.0,293.6373098478783,369.8951048951049
3545.0,293.2752,371.3701979045402
3550.0,294.3605115907274,373.23193473193476
3555.0,294.18261562998407,372.8619489559165
3560.0,292.6240063593005,373.14930555555554
3565.0,290.268834258525,371.3463751438435
3570.0,287.5795724465558,370.5327963176064
3575.0,286.1588932806324,369.24971231300344
3580.0,283.8526398739165,371.4758064516129
3585.0,284.1457840819543,371.8456221198157
3590.0,283.93459416863675,372.0449826989619
3595.0,282.7267716535433,372.8535178777393
3600.0,280.7007874015748,372.09919261822375
3605.0,276.7423409269442,368.47301951779565
3610.0,274.19182389937106,367.1080459770115
3615.0,272.088188976378,364.47187141216995
3620.0,268.5664830841857,363.4850574712644
3625.0,266.3065405831363,362.6333333333333
3630.0,262.9968503937008,362.7854671280277
3635.0,261.5039432176656,362.078612716763
3640.0,259.3393843725335,362.4217844727694
3645.0,259.1486166007905,362.4449594438007
3650.0,260.75987361769353,364.90697674418607
3655.0,262.7806809184481,366.92325581395346
3660.0,264.46914556962025,369.4906976744186
3665.0,265.68804433887567,371.33720930232556
3670.0,266.2302215189873,372.49126891734574
3675.0,267.60459587955626,374.05011655011657
3680.0,268.56995230524643,376.94638694638695
3685.0,269.88862370723945,377.25584112149534
3690.0,270.812898089172,379.7239766081871
3695.0,272.7870813397129,381.24415887850466
3700.0,273.58226837060704,381.5076023391813
3705.0,275.85966319166,384.32121922626027
3710.0,278.8436246992783,387.23212192262605
3715.0,282.1413654618474,390.6901408450704
3720.0,285.4244372990354,395.0424028268551
3725.0,288.6138374899437,398.113074204947
3730.0,291.90177133655396,400.91037735849056
3735.0,294.95729250604353,403.6139315230224
3740.0,298.03556992724333,407.55871886120997
3745.0,299.8348178137652,408.8552787663108
3750.0,301.2722852512156,411.333729216152
3755.0,303.81021897810217,412.62589073634206
3760.0,305.71347402597405,416.6710369487485
3765.0,306.40584415584414,418.88782816229116
3770.0,308.50975609756097,422.72095808383233
3775.0,309.75772357723577,425.85971223021585
3780.0,310.8617886178862,427.93277310924367
3785.0,313.23327895595435,430.70552884615387
3790.0,313.79054604726974,434.4178743961353
3795.0,315.1257142857143,436.8355501813785
3800.0,315.9330612244898,438.7644927536232
3805.0,316.3815359477124,441.17170495767834
3810.0,316.9246519246519,442.3333333333333
3815.0,316.3478260869565,441.0546116504854
3820.0,313.2241379310345,442.72627737226276
3825.0,312.0657894736842,441.4647201946472
3830.0,312.2733278282411,440.3844282238443
3835.0,309.7892561983471,440.25853658536585
3840.0,307.7210264900662,437.88170731707316
3845.0,304.28251864125934,437.6418092909535
3850.0,303.84039900249377,434.9034229828851
3855.0,299.6187707641196,432.97919216646267
3860.0,296.0474209650582,431.66299019607845
3865.0,292.85678601165694,431.76695437731195
3870.0,290.52587646076796,431.06913580246913
3875.0,288.12311557788945,428.75092478421703
3880.0,286.45812395309883,429.29506172839507
3885.0,286.10887772194303,428.59753086419755
3890.0,286.4500419815281,429.5314426633785
3895.0,286.8808724832215,429.69667077681873
3900.0,286.6786912751678,432.14709517923365
3905.0,287.58487394957984,434.1029776674938
3910.0,288.6571187868576,435.9166666666667
3915.0,289.12320675105485,438.62047440699126
3920.0,290.00929839391375,440.8986232790989
3925.0,291.72226926333616,441.7008760951189
3930.0,293.2991525423729,443.6120150187735
3935.0,293.29805249788313,445.22556390977445
3940.0,294.31918505942275,446.62828535669587
3945.0,296.68510638297874,450.18067754077794
3950.0,298.3707482993197,452.23462986198246
3955.0,300.7129471890971,453.437343358396
3960.0,302.90846877673226,456.88065326633165
3965.0,303.97690333618476,460.7670025188917
3970.0,305.71770744225836,463.9962121212121
3975.0,307.35555555555555,465.6073232323232
3980.0,310.47729220222794,469.06826801517064
3985.0,313.36277873070327,470.6287878787879
3990.0,316.7439862542955,474.6827411167513
3995.0,318.909793814433,477.3794416243655
4000.0,321.7508591065292,480.95547073791346
4005.0,323.78933791917456,483.96815286624206
4010.0,325.1483704974271,486.5222929936306
4015.0,326.9255774165954,488.72773536895676
4020.0,329.513698630137,490.002538071066
4025.0,331.63504273504276,493.46759847522236
4030.0,333.6988879384089,495.65989847715736
4035.0,336.19520547945206,498.4593908629442
4040.0,337.87681779298543,502.06361323155215
4045.0,340.63838903170523,505.0343949044586
4050.0,343.0942587832048,507.6262755102041
4055.0,345.9304721030043,509.85350318471336
4060.0,348.1450643776824,512.9680715197957
4065.0,350.78485370051635,514.6632653061224
4070.0,352.26460481099656,515.4127388535031
4075.0,353.61201716738196,518.3908045977012
4080.0,354.525321888412,521.2860791826309
4085.0,355.96309012875537,522.9859335038363
4090.0,357.24291845493565,525.161125319693
4095.0,358.8170103092784,526.5874840357599
4100.0,361.5202063628547,529.9156010230179
4105.0,364.7689655172414,533.8397435897435
4110.0,367.38275862068963,534.9512820512821
4115.0,369.1310344827586,535.4020486555697
4120.0,371.50474547023293,537.1010230179028
4125.0,372.75043177892917,539.2455242966752
4130.0,374.7647058823529,541.9437340153453
4135.0,376.5500863557858,545.4935897435897
4140.0,377.706390328152,547.9474358974359
4145.0,380.808658008658,549.8974358974359
4150.0,381.7818181818182,552.4441591784339
4155.0,382.9575389948007,554.0089858793325
4160.0,383.36655112651647,553.5410256410256
4165.0,384.2121212121212,555.3658536585366
4170.0,385.82943722943725,557.4177377892031
4175.0,388.56993918331887,558.9832904884319
4180.0,390.12695652173915,561.4421593830334
4185.0,391.61598609904433,563.0668380462724
4190.0,393.421875,563.748717948718
4195.0,395.633130962706,566.7098844672657
4200.0,397.8803122289679,569.0975609756098
4205.0,400.4900260190807,569.6197183098592
4210.0,403.1302083333333,570.9182630906769
4215.0,406.24674196351,572.4732142857143
4220.0,409.6382608695652,577.2087067861715
4225.0,412.33565217391305,581.974293059126
4230.0,413.8046875,584.2442159383033
4235.0,416.2447916666667,587.413881748072
4240.0,418.8991304347826,591.003861003861
4245.0,421.2412891986063,592.7300771208227
4250.0,423.2493461203139,595.3354755784062
4255.0,424.58710801393727,598.7207207207207
4260.0,424.18015665796344,601.556129032258
4265.0,423.97909407665503,602.2857142857143
4270.0,426.2682926829268,603.4125964010283
4275.0,429.5740418118467,606.3676092544987
4280.0,432.17785527462945,608.8946015424165
4285.0,434.1081081081081,611.5809768637532
4290.0,435.44978165938863,615.1106821106821
4295.0,437.02797202797206,617.3247422680413
4300.0,438.22794759825325,620.3788659793814
4305.0,440.3589519650655,622.6529032258064
4310.0,443.8520140105079,626.0103492884864
4315.0,446.62226117440844,626.6498708010336
4320.0,448.3654688869413,629.2273901808785
4325.0,450.27169149868536,633.4409857328145
4330.0,451.6187554776512,635.7483787289235
4335.0,453.453111305872,638.777633289987
4340.0,456.1299385425812,643.3794002607561
4345.0,460.2084432717678,645.1875
4350.0,463.82731277533037,649.1121251629726
4355.0,467.01234567901236,653.4216710182768
4360.0,469.9100529100529,656.9451697127937
4365.0,474.2446996466431,660.8836601307189
4370.0,477.6061946902655,664.562827225131
4375.0,480.57142857142856,668.0615989515072
4380.0,482.8071111111111,670.9618922470434
4385.0,483.088,673.6126482213439
4390.0,485.2450980392157,672.8646517739816
4395.0,487.53523639607494,673.5564304461942
4400.0,488.88591800356505,675.9448094612352
4405.0,489.4247551202137,680.2674571805006
4410.0,492.7658623771224,682.9788639365918
4415.0,494.05550581915844,686.446357615894
4420.0,494.42166517457474,687.7347480106101
4425.0,495.168458781362,690.1529255319149
4430.0,495.52777777777777,692.0319573901464
4435.0,495.65860215053766,692.9693333333333
4440.0,494.7659192825112,695.456608811749
4445.0,493.8690582959641,696.1497326203208
4450.0,494.62028725314184,695.4157754010695
4455.0,494.57104316546764,696.2990654205607
4460.0,494.87589928057554,698.2171581769437
4465.0,495.34113411341133,702.5275908479139
4470.0,495.84698469846984,704.9460188933873
4475.0,495.46444644464447,706.0189189189189
4480.0,496.5405405405405,706.5567567567567
4485.0,497.5009025270758,707.7604871447902
4490.0,497.650406504065,708.5372124492558
4495.0,499.8137432188065,710.410569105691
4500.0,501.49049773755655,712.0352303523035
4505.0,501.30289330922244,712.4316644113667
4510.0,502.0235294117647,712.2621621621622
4515.0,501.95388788426766,712.7905405405405
4520.0,501.8526220614828,713.6788124156545
4525.0,503.4070716228468,715.7635135135135
4530.0,504.4215775158658,717.7090663058186
4535.0,505.2264492753623,719.1041948579161
4540.0,506.5755656108597,721.9769647696477
4545.0,507.52983725135624,723.0460081190798
4550.0,508.7782805429864,724.489851150203
4555.0,511.27264492753625,725.51150202977
4560.0,512.1767905711696,726.7185385656293
4565.0,514.6188747731397,723.877027027027
4570.0,514.0698729582577,727.3943089430894
4575.0,513.7722323049002,727.466847090663
4580.0,513.4574275362319,727.85
4585.0,513.8398190045249,730.3748308525034
4590.0,513.3164556962025,733.023066485753
4595.0,514.8704710144928,732.4905405405406
4600.0,517.811080835604,732.0067385444744
4605.0,519.5959963603276,735.5924426450742
4610.0,519.709090909091,738.4628879892038
4615.0,519.6560798548095,739.0485829959514
4620.0,519.456442831216,740.4804318488528
4625.0,516.505444646098,735.7472972972973
4630.0,513.6194368755677,728.2054054054054
4635.0,511.40727272727275,725.4194857916103
4640.0,510.0655737704918,720.6216216216217
4645.0,504.8808007279345,715.8662162162162
4650.0,505.5856102003643,708.0728744939271
4655.0,502.9062784349409,705.2175675675676
4660.0,496.52454545454543,694.8346883468835
4665.0,489.3969118982743,681.5249662618083
4670.0,486.3718181818182,673.8689189189189
4675.0,482.3699002719855,668.8890392422193
4680.0,481.4157608695652,661.9281842818428
4685.0,476.1050724637681,658.6968876860623
4690.0,472.2789855072464,650.491204330176
4695.0,466.1378059836809,645.446549391069
4700.0,461.0271739130435,640.3599458728011
4705.0,459.5344827586207,624.063599458728
4710.0,447.6778889899909,620.8344640434193
4715.0,442.40710382513663,615.2564450474898
4720.0,438.19307832422584,601.5345997286296
4725.0,432.4549590536852,591.4647696476965
4730.0,425.84272727272725,576.8218623481781
4735.0,420.8454545454546,573.8989218328841
4740.0,414.4174228675136,566.8409703504043
4745.0,410.07538601271574,557.5937921727395
4750.0,401.06551410373066,554.7017543859649
4755.0,393.04731574158325,549.7943166441137
4760.0,390.40437158469945,543.1455782312925
4765.0,385.11191992720654,532.3959183673469
4770.0,382.44353369763206,523.5708446866485
4775.0,382.31996353691886,518.6204081632653
4780.0,384.44109589041096,520.3945578231293
4785.0,379.0812785388128,513.0530612244899
4790.0,371.51959890610755,496.80790190735695
4795.0,365.5327272727273,483.66984993178716
4800.0,360.98454545454547,464.38503401360543
4805.0,356.0618181818182,450.93197278911566
4810.0,349.2311191992721,434.0597826086956
4815.0,335.14,425.4
4820.0,329.4341507720254,407.22585034013605
4825.0,320.2150635208711,395.5251700680272
4830.0,313.55444646098005,380.70380434782606
4835.0,308.26296633303,361.15803814713894
4840.0,299.52320291173794,344.1418826739427
4845.0,293.63545454545454,326.69304229195086
4850.0,283.2427272727273,313.73324213406295
4855.0,278.6876138433515,296.5342465753425
4860.0,278.41750227894255,291.8684931506849
4865.0,275.9334548769371,287.4219178082192
4870.0,274.9990892531876,279.9519890260631
4875.0,272.36280765724706,274.9326923076923
4880.0,271.3972602739726,271.267217630854
4885.0,268.3735159817352,266.26584022038566
4890.0,268.27172918572734,257.8096551724138
4895.0,264.5939505041247,250.7004160887656
4900.0,264.297247706422,253.32545201668984
4905.0,264.18056828597616,254.17891816920942
4910.0,264.6510989010989,256.00138504155126
4915.0,266.0869963369963,257.59141274238226
4920.0,267.45412844036696,259.7534626038781
4925.0,268.9394495412844,261.21685082872926
4930.0,271.1037649219467,264.2770083102493
4935.0,271.852157943067,264.9833564493759
4940.0,274.19871205151793,268.0472878998609
4945.0,275.4732965009208,270.4826147426982
4950.0,277.0285714285714,272.31015299026427
4955.0,279.200184501845,275.13788300835654
4960.0,282.19241443108234,278.6041958041958
4965.0,284.00647548566144,281.3160839160839
4970.0,286.05925925925925,284.0798319327731
4975.0,288.5988857938719,286.172268907563
4980.0,290.293023255814,287.82212885154064
4985.0,290.94692737430165,289.7531556802244
4990.0,290.9162790697674,292.01262272089764
4995.0,292.6719478098789,293.29873772791024
5000.0,293.8740671641791,294.71629213483146
